gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv3557c	7	5781	0.0010919679586827169	0.20183402380305884	8.356227154785678e-06	0.000426755017252715
Rv2136c	5	4332	0.0002684502927284676	0.1736572184399702	2.0599156570083165e-06	0.00043268360779216285
Rv0275c	3	2426	0.001060271431459573	0.17561521034753375	5.840226341209745e-07	0.0004290165644686982
Rv1169c	1	914	0.0	0.0005417118093174431	4.395784554577133e-17	0.0005689091167685962
Rv2343c	7	5512	2.4389662648031142e-05	0.23482020989051947	0.002395826025296483	0.0002612229981991602
Rv0471c	2	1717	0.0	0.17347203894163377	6.040951531649538e-06	0.0002617157346034052
Rv1253	38	30646	0.0013973544174218557	0.2596849962162804	0.03566288338842828	0.0007572796479523143
Rv2792c	7	5873	0.000976872221510811	0.19399814610671642	5.520753760768324e-06	0.0005126213120558824
Rv0221	4	3487	0.0011411755014458555	0.1860597291482258	7.89395473859599e-07	0.0003856799280964361
Rv3412	7	5406	0.007476075695837128	0.2045123632724387	2.0660037876800965e-05	0.0006630659835816494
Rv3234c	3	2600	0.0	0.1884061264531449	4.1294782433383515e-06	0.0002890730391324591
Rv0534c	4	3686	0.0004844577156497459	0.14765066646504527	1.578547963739331e-08	0.0007174448337186703
Rv1916	6	5550	1.7188722311211174e-05	0.21361307392287554	0.0005759990874053846	0.0003178733988443958
Rv2301	2	1593	0.0003203704869382128	0.2031784635952524	1.1205805382423149e-05	0.00017167662689590091
Rv0874c	2	1612	0.0	0.16794035428623408	5.484778337251707e-07	0.0002765397920887088
Rv2907c	55	45130	3.361346018306735e-05	0.2549815410427358	0.06494398216179142	0.000884106362069374
Rv2837c	11	9851	0.0018199987103837015	0.22995194105032024	0.0017595307851490103	0.000545795721219918
Rv3270	2	1699	0.0009648048809848879	0.1460744296784784	2.6731849701326666e-08	0.00045759870010210875
Rv3078	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0333	2	1709	0.0	0.1513911703719769	6.241942536145334e-08	0.0003107114165572059
Rv3913	7	5848	0.001072297631295879	0.20814671718330804	5.670465226974245e-05	0.0005251938848172157
Rv2204c	4	3239	0.00026678482449442716	0.19088709369848617	4.320385946054462e-06	0.0003053138634387293
Rv0054	11	8901	0.0007170625754801509	0.2350086691279918	0.0101441727994454	0.00032310893680678575
Rv3753c	2	1586	0.0005589126988980925	0.192316302202468	7.415135564587142e-06	0.00023352257131327556
Rv1639c	3	2507	0.00022868674408321277	0.20577709187173418	0.00013371979394276583	0.00021477423952571885
Rv2443	2	1420	0.0	0.19573583003574718	2.4984028217703395e-05	0.00014495809562349815
Rv2590	6	5600	0.0	0.21565827200874782	0.00037420192311106415	0.0003217551151648921
Rv1300	10	8350	0.0006132637023963887	0.23306335699894762	0.005165416467886213	0.0003303500291923738
Rv1342c	1	888	0.0	0.16298608579176097	1.1431225962893435e-07	0.0001641010645898923
Rv1779c	1	755	0.0	0.16237152142257835	5.37059818691989e-08	0.00015346212856935323
Rv2161c	6	5105	0.0008716962648350209	0.18133564635464317	1.532310831575516e-06	0.0005663319319444518
Rv0599c	2	1758	0.0009648048809848879	0.11021559836400097	1.380286824313276e-11	0.0005254351155823677
Rv2368c	9	7938	0.0008168828235069089	0.21348848187042707	0.0012523952916853698	0.0004984300299104822
Rv3866	11	9497	2.2975976349060505e-05	0.19607660488380727	2.1366265994679653e-05	0.000526453707062869
Rv0436c	7	6379	0.0012444288794945632	0.20309391159209167	2.384401818783166e-05	0.0005427786228522989
Rv1962c	3	2360	0.0014225172802758861	0.16351396120922368	1.029894372131115e-06	0.0005264435382622502
Rv0888	4	3024	0.0018475152168076533	0.17744564400283466	1.9428854673894786e-07	0.0003486761321113806
Rv1462	7	6738	3.5460656999357414e-05	0.1885274283630426	3.1712222781861016e-06	0.0005433160849191073
Rv1173	10	8261	0.005618362083264155	0.23760207865423386	0.0013162871475726017	0.0007023770118181172
Rv1577c	3	2791	0.0	0.1420770508168257	1.89801376155852e-09	0.0004467468076048316
Rv2395A	1	822	0.0	0.0008125677139761647	5.589484484370927e-16	0.0004028337530004567
Rv3607c	9	7791	0.00019036397544519655	0.22349320846701096	0.0006865609110550193	0.0004573484769757098
Rv3853	2	1631	0.0	0.18082055189173632	5.807626871820566e-07	0.00024124020234124048
Rv0677c	5	4489	0.0036627925657915675	0.20702828176857874	0.0006114472474805234	0.00042540503822425906
Rv0416	10	8201	0.0029001284658538534	0.2224068067245008	0.00034232718426886586	0.0006296232889657139
Rv0504c	3	2612	0.0008133127861892596	0.18862458241012484	9.548439904785205e-05	0.0003003523339506698
Rv3720	1	951	0.0	0.0005417118093174431	6.036194610650227e-17	0.0005689091167685962
Rv3073c	1	818	0.0	0.13439544783067642	1.4145390820659566e-09	0.0002428828969775075
Rv2710	24	20125	0.0076079247638614475	0.25113276306473226	0.006618874857545222	0.0010650039612539813
Rv2129c	2	1490	0.00033504656942054883	0.1829901273175089	6.939842110694966e-06	0.0002478047672552288
Rv1567c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1174c	2	1492	0.0	0.18850315548698196	6.546122686451542e-06	0.00016262965326056908
Rv1386	2	1667	0.0009648048809848879	0.15823019654894507	9.531976294113313e-08	0.00036255274935293553
Rv1461	7	6612	3.5460656999357414e-05	0.1885274283630426	3.0803961031259264e-06	0.0005346645919977928
Rv2032	20	17772	0.0003459458850860849	0.21474098103071118	0.0009438435559839847	0.0007251210735464846
Rv2870c	12	10856	0.0010246443197800105	0.20740954932248037	5.341024122289863e-05	0.000779547303701369
Rv1876	3	2815	0.00022337895271312322	0.19026692770206483	4.3275134198141335e-06	0.00033795532348750704
Rv1401	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3171c	2	1655	2.18292447149764e-05	0.1904401676206281	9.012991194053543e-06	0.0001830952702750373
Rv0503c	2	1591	0.0	0.1626963005519934	1.1105995811837088e-06	0.00023566060979230422
Rv2223c	3	2271	0.00019570148757727605	0.1945653167664304	4.526789536328225e-06	0.00024978013845130696
Rv0730	3	2628	0.0008968345763363973	0.21722611404560666	0.00019815608121655156	0.00023675903206955715
Rv1419	1	804	0.0	0.1577018535833034	8.76046043352252e-08	0.00015075120191686855
Rv3852	2	1643	0.0	0.18082055189173632	5.89802038632873e-07	0.00024229566843901948
Rv0255c	4	3368	0.00025029148917899287	0.1879465993154543	2.101318677768949e-06	0.00034555949577401624
Rv2959c	1	905	0.0	0.1775317095510354	8.229830939766954e-06	0.00013614042566636032
Rv2093c	4	3670	0.000194952422095654	0.1983343279148454	1.9620992313077586e-05	0.00031331576478282083
Rv0758	10	8442	0.0007069909391631408	0.2079988647062635	8.86267307641643e-06	0.0005913858640767464
Rv2630	5	4075	3.940131249536258e-05	0.20517152587827758	0.00039769727755941694	0.0002708152441154549
Rv3597c	10	7625	0.0012737428190743069	0.23523521990157273	0.002099381119584135	0.00043717994296876513
