gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv2185c	8	5924	0.0014859817730722411	0.19182106603311594	2.9251854765048933e-06	0.0006899306524005684
Rv1265	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2780	3	2595	0.00033116788170488407	0.24307207746945408	0.00016788566795486416	0.00020554697551484108
Rv1163	5	4737	3.640145783300917e-05	0.20902553290330822	3.807972142366557e-05	0.0003575563834902721
Rv0289	10	9401	1.5931063233418207e-05	0.20703122018607706	1.1216214522136597e-05	0.0005609748393559569
Rv0350	35	29395	0.008716766729543239	0.2926967086699259	0.014505955920745287	0.0009516686452842219
Rv1925	8	6000	9.11303617207526e-08	0.23441374361506767	0.0005338563206300845	0.00025718461317304867
Rv3223c	16	13738	0.0049797208639725515	0.27160591065006995	0.004612914236567056	0.0006996290454430646
Rv1631	10	8363	0.0004944876781603642	0.25168246767448493	0.0013400726476798922	0.00043423711598898206
Rv0875c	3	2623	0.0009737903924565345	0.1639173278647625	1.9914414059657608e-08	0.0005302756313541852
Rv2677c	13	10883	0.0008522702990595031	0.22295669866192913	4.0079986112277894e-05	0.0006715989962303409
Rv2101	14	12199	0.0012407819869705847	0.2693281019394857	0.006090733794181034	0.0004968056725174907
Rv1109c	32	24339	0.003860525827673459	0.2580321619417023	0.00010938221268290199	0.0012116295956768502
Rv1065	1	996	0.0	0.0005285412262156448	1.4357780758812542e-20	0.0005505092210294518
Rv2501c	41	35967	0.003777990260178126	0.28240136189996723	0.003767715994372336	0.0012532233412322642
Rv1488	14	11219	0.0037854561809843356	0.25315058233694054	0.0006896399511615441	0.000674086992455484
Rv0642c	1	920	0.0	0.0005285412262156448	6.497286780369228e-21	0.0005505092210294525
Rv0308	2	1601	0.0004891557415573304	0.23848717418137733	0.0012849164837150403	0.0001835672680174287
Rv2851c	9	7729	0.0019412774384020123	0.24012773198193713	0.0004864346967814582	0.0005247400820631872
Rv2953	3	2703	0.0008094237593044549	0.2191530153900933	6.26867143969264e-05	0.00029707568880172117
Rv2585c	11	9194	0.0022760621364364252	0.24624047596430207	0.0015968910437314451	0.0004950474396686202
Rv2551c	5	4135	0.0	0.2277960198273817	7.773013025897356e-05	0.0002828241512163587
Rv2753c	10	9272	0.0013640746999687727	0.22023510406846986	6.0511337978177675e-05	0.0005140620529696326
Rv2777c	1	804	0.0	0.11235195520313558	9.951379888578353e-13	0.0002843207446401914
Rv0039c	4	3175	0.0002511074526328207	0.2202049017777309	9.634026036111867e-05	0.0002618380690203872
Rv0707	110	103155	0.0020236080111271024	0.31447985580948173	0.12170341025734828	0.0019759761392705894
Rv1229c	8	6656	9.82460473077072e-05	0.2337653433925191	0.0004298260828482287	0.00025793876281622683
Rv1293	14	12466	0.00092485538143351	0.24960891400018867	0.0005483285820805829	0.000604619237418102
Rv2470	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2147c	14	12549	0.00024894759365049434	0.2320089790150576	0.0001390322316931149	0.0006184917503932461
Rv0901	2	1846	0.0009737903924565345	0.1815004118642719	6.793166894741103e-07	0.00035956245012212676
Rv0967	5	4521	0.003890130505800817	0.14169909493145194	2.16255164308164e-09	0.0008611821104937506
Rv2157c	19	16946	0.000700284188551143	0.24200966748503597	0.00020853821298900423	0.0007886190236747328
Rv1594	4	3589	8.202374077561347e-05	0.2216334221895395	2.068879174902435e-05	0.0002472190590674047
Rv3694c	3	2555	0.0	0.15655007738746354	4.02450095093813e-09	0.00036923632089407845
Rv3569c	3	2943	0.0	0.17694040151660756	2.1112153837015347e-07	0.00035146599469120123
Rv3104c	1	706	0.0	0.17543255148729528	6.013728439122978e-07	0.00016693935016998205
Rv0073	2	1930	0.0002695534798611454	0.1706956674564913	2.6094929900299867e-07	0.0003333754690862177
Rv1133c	15	13366	0.0004436317723270641	0.23610265310442785	0.00011165803956534732	0.000641060500512102
Rv0958	4	3357	0.0005584002122551401	0.2187350693043473	2.221813824444326e-05	0.0002667693485465349
Rv1521	12	9107	0.00045128920884204	0.23676410258968056	0.0005746844624877332	0.00038897021388172205
Rv1227c	1	809	0.0	0.18835591129187257	1.510967265392083e-06	0.00011868214303060553
Rv3878	9	7807	3.851540117698982e-06	0.20668479131975975	2.320818457850428e-05	0.00041226692739512695
Rv2146c	5	4287	0.00019051614256833217	0.2190633211136717	5.2691619649317094e-05	0.0002958433161839838
Rv2392	11	9856	0.0006986832768363563	0.22492423921602656	3.999892513734228e-05	0.0005845587180679845
Rv0721	133	121194	0.010206880648022271	0.32958418385944455	0.12768791132831328	0.002490954829783741
Rv3661	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv3859c	93	76983	0.04699532806238193	0.3217904095717863	0.014937898201489996	0.00293962316405394
Rv2219	8	6212	0.0004605755949538568	0.2344822055728992	8.55870887036163e-05	0.0003883032419441576
Rv3580c	14	11724	0.001291672946512625	0.25695857637433406	0.0024755786968615866	0.0005198587662163786
Rv0240	4	3123	0.0009975958552367644	0.20041614375476954	1.928924124029584e-05	0.00034807042093301074
Rv0497	12	9491	0.0030233984930488514	0.24680819916434268	5.898156314357218e-05	0.0005976609216152718
Rv3906c	8	6081	0.000634065660378604	0.23905525439380876	5.5204637543968134e-05	0.000387451255618313
Rv0145	3	2289	0.000176621091265365	0.1714612006153992	9.026923024545374e-08	0.0004067001271175439
Rv1345	6	4831	5.9827404865482314e-05	0.23140713989958403	0.00038075088968635065	0.00024405575196451325
Rv1464	10	8942	0.0012263565870032466	0.2136421159876548	5.300679030507016e-06	0.0006096139336075968
Rv0495c	2	1482	0.0	0.20127026118867056	5.6886799143749095e-06	0.00018019083882091886
Rv1591	2	1793	0.0	0.17668729574859304	4.278862238735258e-07	0.0002896188713425334
Rv3908	2	1689	7.24742169327045e-05	0.2003161356990037	1.6016257040853853e-05	0.00019310387505983183
Rv3805c	24	19804	0.0029684443308354	0.2520775735892015	0.0009408023044565163	0.0009669034605587026
Rv0002	19	16566	0.001044626493737977	0.2599958134331628	0.002453835653683538	0.0007026718116570699
Rv2956	4	3583	0.00010609583611300047	0.20676463350028504	0.0002594954315272909	0.00029550983388420795
Rv0419	7	5217	9.237230087449844e-05	0.22047702097531424	1.6411283192648665e-05	0.000341244251334852
Rv0352	39	32218	0.001035244115183054	0.28344821602174997	0.031546612380854676	0.0007881659046016276
Rv2523c	5	4305	0.0010328188911812586	0.24410674122274456	0.00045034222113004516	0.00031640746537103624
Rv0559c	2	1556	1.4113447867523663e-05	0.17752726851997938	2.534863124751504e-06	0.0002521309624649575
Rv2790c	46	38679	0.005045235732692017	0.26203233416501526	0.0007248052536046881	0.0015640214371953427
Rv2841c	67	57830	0.0026476939381491417	0.2875083516138252	0.0746975694112096	0.0012087872540623452
Rv3882c	16	13481	0.0009352020834433313	0.21846723044397465	3.1324137614643565e-05	0.0007128306117669129
Rv1863c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv1823	10	8429	0.0010966742386300738	0.23923333488724877	0.00026504844286611004	0.0005132282412440212
Rv1060	1	809	0.0	0.15690190968958506	4.6751729210256954e-08	0.00020568956641462555
Rv3891c	1	937	0.0	0.1355965329980758	9.62798776361528e-10	0.00019827225480730776
Rv3708c	11	9865	0.0006709892165252448	0.25757685976310774	0.0007649379197143063	0.0004711697755753072
Rv2716	2	1590	0.0	0.14988650646534246	4.144671870266489e-09	0.0003248890761044907
Rv3613c	4	3460	0.0	0.16995492630855352	5.726762956386521e-07	0.0002891093620660902
Rv3626c	7	5877	0.0009869738966596102	0.2349969477188956	0.0001929331833264103	0.00037975261960432896
Rv0539	1	971	0.0	0.17748802296487384	7.281356611285197e-07	0.00016096830313062598
Rv0486	6	4983	0.0019118476894510051	0.2196626735654191	3.747168910493374e-05	0.00047159083144783677
Rv3041c	4	3475	0.0	0.21725532996390387	3.89495431864809e-05	0.00025848287245259735
Rv1333	10	8490	5.797157349610983e-06	0.24459012090833415	0.000501357324168945	0.00039874790474565374
Rv3711c	6	4958	0.000563229954698131	0.25066096530802584	0.003582708817667605	0.00024169771340125102
Rv2519	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv3870	16	13885	0.0006090537197922777	0.2202049017777309	3.9237284081947945e-05	0.0006851396840790722
Rv3800c	56	47687	0.010668149423527272	0.28541310767209627	0.0034131942157321358	0.0019162344578049129
Rv0609	9	7575	0.0024179394332704456	0.18280215662149518	8.712090174337854e-06	0.0010521604210949546
Rv2586c	11	9589	0.0003349950445421842	0.24722619611442856	0.0038711038510161632	0.00037797843086075826
Rv1172c	2	1543	0.0008673355570095472	0.19741014799154333	1.3416532524549048e-05	0.0002457061441429144
Rv1479	4	3628	0.00014669497972296408	0.18895435911546404	9.442298612102777e-07	0.00034218657257034207
Rv0225	1	719	0.0	0.16543727011778422	1.794043460044664e-07	0.00014271666547214785
Rv1513	2	1910	0.0	0.20455212022461322	0.0002706849890832628	0.00017242788538671743
Rv0476	4	3302	0.00026098257819722983	0.22398300233829174	2.1652259836711906e-05	0.0002930426550533834
Rv2828c	4	3162	0.0009737903924565345	0.15910960600111113	1.169630823548648e-07	0.00048576646784438774
Rv3369	4	3210	0.0013462548393308716	0.22351533181559208	0.00020155864343561863	0.00035597910123356746
Rv1905c	13	10935	0.0031031188596476766	0.23781607579431482	0.00036144507961451215	0.0006890048550783124
Rv2410c	1	997	0.0	0.16624227598749494	4.362053370371668e-08	0.0002239863349745846
Rv2411c	2	1873	0.0009737903924565344	0.2028210362211966	3.2699356741182655e-06	0.00031248439567343794
Rv3224	7	5253	0.0008329542846144167	0.24749293214599472	0.00035238372020905803	0.0003465977770182952
Rv3145	37	33226	0.0011340001869947704	0.26177602604551903	0.0022734815077979677	0.0010102206558749525
Rv0643c	1	920	0.0	0.0005285412262156448	6.497286780369228e-21	0.0005505092210294525
Rv0844c	4	3153	9.520621142385952e-05	0.18942245414217454	6.23007720355144e-07	0.00033290864886212286
Rv0227c	12	9379	0.0024781052321896616	0.2457129523738659	0.0007202599291438481	0.0005516902041179524
Rv1423	18	15070	0.0032922129560455913	0.25235488665145583	0.0005764359673038626	0.0008292858936861794
Rv0078A	1	984	0.0	0.0005285412262156448	1.2720320072418322e-20	0.0005505092210294525
Rv3240c	26	22575	0.0005514965273530997	0.27575719453258	0.013626476502176089	0.0006407456611535969
Rv1215c	3	2669	0.0009737903924565345	0.13177957683735853	5.136073978936896e-10	0.0006473945109653857
Rv0479c	12	8841	0.0006388384771638201	0.23496256127644335	0.0006528400431522289	0.00047479284406692907
Rv0051	8	6280	0.001622472844821972	0.24929888895563015	0.001105892752660185	0.00044117348954863676
Rv0499	5	4309	7.357254797703462e-05	0.21536133902403615	1.755597003173038e-05	0.00038581116420221667
Rv0431	13	9915	0.0015550008053946	0.24406963729491013	3.5038086471950896e-05	0.0005554305111650514
Rv0184	5	4015	0.0014757573833895697	0.24384725038165736	0.00015022481848560082	0.00030206296372113216
Rv3609c	19	16393	0.0015420552606869298	0.2607981393151232	0.0030800578845851193	0.000722717183688402
Rv0302	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv0694	22	19961	0.004697648726263398	0.2535503148212875	0.0009283384718797357	0.0008958180470281431
Rv3480c	3	2479	0.0005171645594901303	0.22056787689055132	3.762412742574971e-05	0.0002854555926624321
Rv1074c	39	32554	0.0011639689176653639	0.2623748600920284	0.0007958240091077365	0.0012010722522904653
Rv1980c	13	10815	0.0028473658122601837	0.24451563023651798	0.00041937499737832834	0.0006383727769320596
Rv3031	8	6966	0.0012678442480876068	0.23400380993343248	5.974499204610385e-05	0.00048571808073929063
Rv3146	43	38915	0.0009739679190310964	0.27064455482272265	0.004458510639956713	0.001156601928645639
Rv2934	11	10215	3.2944222480095685e-06	0.23124051609493287	0.00035565473325766754	0.00041175594426352623
Rv0970	3	2874	0.0	0.12283767929645148	2.8208005219165443e-11	0.0005487615690695298
Rv3681c	6	4439	8.574649062042634e-05	0.24208263889088102	0.0008056432525309309	0.0002479308241101938
Rv1195	2	1621	0.0	0.18236617192086468	4.4138714427955754e-06	0.0001700010969579835
Rv0203	3	2458	0.0015423132044123477	0.155278420245935	1.2554174520628924e-07	0.0005079793986827846
Rv3276c	12	11023	0.00041602412233784035	0.251524771892734	0.0007100532171367531	0.0005178337524413301
Rv3139	7	5747	8.976754055487957e-05	0.22925958648818012	6.641692576834501e-05	0.00034225708529735897
Rv3043c	35	31550	0.004309523943330869	0.27155997695978584	0.003220524326962236	0.001134603751730377
Rv1209	25	18964	0.0040973532355260064	0.25423276500367537	9.46762476261337e-05	0.0009879161048159644
Rv0020c	14	12221	0.00172438306347306	0.251288598397999	0.00011191457480359323	0.0006188289231490894
Rv3149	46	41293	0.001186059370348185	0.27340952558542714	0.005085422146045375	0.0012035641772783095
Rv2632c	2	1828	0.0001727296643880062	0.21361369479356307	0.0008088320454399815	0.00017109436461962963
Rv3193c	2	1606	0.0009737903924565345	0.17277105054478303	3.5888958188042264e-07	0.00028813886467489994
Rv1795	10	9196	0.0006691212445394793	0.2084556852866693	7.118088051010729e-06	0.000613541053762276
Rv2455c	57	51664	0.007700494452116281	0.2915805599715296	0.0023193120396520737	0.0017835671497247524
Rv2021c	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2530c	7	5219	0.016895263410268212	0.22571466738307755	0.0008573566043037114	0.0007218550062033741
Rv2935	16	14297	4.859593292767125e-05	0.23472213766455396	0.0004941695988743037	0.0005538986686392284
Rv2989	2	1947	0.0	0.2118941862976001	4.301323378139178e-05	0.00014748859287269778
Rv3271c	1	782	0.0	0.15837204297891444	6.139761265357012e-08	0.0002083210949601176
Rv2196	50	44585	0.010400975538861407	0.28761134582898323	0.008011815381438359	0.0015034381490710237
Rv1854c	6	4968	1.9238557723439458e-05	0.25737043496765727	0.002361141398929836	0.0002135124836902741
Rv1421	6	4947	0.00018973683107769817	0.22514500052765193	8.521956451335305e-05	0.0003267837378962271
Rv1341	20	16848	0.0023608151778970734	0.2751900846209449	0.00322129039870826	0.0006781095571998444
Rv1698	7	5531	5.5604361535588676e-05	0.23207604332464427	0.000505470492136231	0.0003306998594317168
Rv0382c	7	6174	0.00043982138187203423	0.24593875689435038	0.0003472786821102347	0.0003583556315346347
Rv3140	23	19796	0.0004873436301030168	0.23631113226831696	0.00017566256813422964	0.0008588641806152797
Rv2102	1	996	0.0	0.2084286271759104	8.073655119098185e-05	0.00011701972038292955
Rv2076c	1	767	0.0	0.1804195667149678	1.1536849518960922e-05	0.0001893896721858071
Rv2288	1	953	0.0	0.1738371921363228	3.887277243926271e-07	0.00014673541662210102
Rv0884c	11	9639	0.0018449101192267651	0.23735907520520524	4.968156123617655e-05	0.000597905611413373
Rv3503c	3	2380	3.890606408852561e-05	0.20578420399374772	5.582759294189944e-06	0.00022286604704808695
Rv3266c	9	8136	0.0028611679404980717	0.23407203261854426	0.0001878016600904698	0.0005857222699910152
Rv0682	133	122900	0.012295508003163404	0.33128412291380516	0.12550672640440064	0.002579186463209604
Rv3669	2	1610	0.0	0.176512492444016	1.942653756786567e-07	0.00022885993928012838
Rv3676	4	3067	0.0010088668864146166	0.20668479131975975	6.250337229231272e-05	0.0003109321281728065
Rv2431c	2	1966	0.0	0.17219669102018376	2.462438280444554e-07	0.00026543696673426574
Rv1279	3	2332	0.00013574590839160477	0.22108414481112676	0.00010131131453023689	0.00019079814765108542
Rv2603c	7	5931	0.00017137147964326496	0.21231444450128437	4.0893068000629124e-05	0.00040576414045120034
Rv2156c	14	12626	0.0009743802473750032	0.2285091993401471	0.00012568604954340282	0.0006474440400678561
Rv0515	1	861	0.0	0.15936226119126773	1.7743669558065424e-08	0.00023521595316025314
Rv1512	23	18485	0.004757255134283871	0.2592402556931246	0.020528216862342245	0.0006702643678240261
Rv1486c	9	6759	0.0013276026377189562	0.22985029255127593	1.6466674507944583e-05	0.00045730698726540684
Rv2593c	9	7655	3.458746630439922e-05	0.23718377308171545	0.00018910314032365098	0.0004433928932356176
Rv0490	9	7776	0.0013514692397850257	0.232647659194902	1.919251336587648e-05	0.0005213336938305193
Rv0005	42	35347	0.006686229970079404	0.3079658887156144	0.016060373930824677	0.0011717909539851223
Rv1026	10	8884	0.0010961381590688538	0.24722619611442856	0.0012845934910761382	0.0005320848805107319
Rv2940c	78	65087	0.012842293475715263	0.3042315543317949	0.00977065807987658	0.0021955014022584486
Rv1613	30	25495	0.006265238666182501	0.2935528599201488	0.011357073674153234	0.0009335043710278287
Rv1633	12	9963	0.0011204346496077814	0.2523945526191785	0.0008274628854897198	0.0005676563113125749
Rv0282	15	13062	0.004749349617709736	0.23461924952706217	0.0002836882100425539	0.0007970710926374979
Rv2192c	14	11907	0.001585879722401336	0.25187986568834725	0.0004578110497735602	0.0005735208179946541
Rv3206c	9	7719	0.0019006428333253967	0.2581566147529282	0.0009425554562031551	0.0004302631362251407
Rv2524c	91	78078	0.04037306543966959	0.31264294076386556	0.025847866479930856	0.0029247540659181454
Rv3709c	17	14580	0.001568902351646234	0.25227559210733913	0.00021776416394705383	0.0007199368252228624
Rv2775	0	0	0.0	0.0	1.4795707406838718e-50	8.257638315441785e-05
Rv2195	46	41162	0.0038964683827872096	0.2778567474932019	0.007022764511577798	0.00130427318952891
Rv0815c	12	10703	0.0009721338472825333	0.2185266934898222	1.770112319240321e-05	0.0006528334311670747
Rv0787A	10	9184	5.4840550978276394e-05	0.23322209785958078	0.00015553930897252527	0.000437487092303997
Rv0968	3	2926	0.0	0.12283767929645148	2.9023623958655046e-11	0.0005575263580553078
Rv2314c	1	879	0.0	0.0005285412262156448	4.1206189535541236e-21	0.0005505092210294525
Rv0609A	2	1639	0.0	0.15310203506514242	9.96129795984395e-08	0.0002958159323350331
